0	0
0	12
0	16
0	1
0	10
0	17
0	2
0	7
0	14
0	8
1	22
1	19
1	23
1	27
1	18
1	31
1	33
1	21
1	26
1	35
2	44
2	36
2	43
2	37
2	51
2	38
2	45
2	53
2	46
2	52
3	65
3	57
3	67
3	69
3	68
3	64
3	56
3	70
3	71
3	63
4	84
4	72
4	80
4	73
4	75
4	85
4	89
4	86
4	87
4	88
5	98
5	94
5	99
5	107
5	106
5	101
5	104
5	95
5	93
5	97
6	124
6	120
6	119
6	108
6	115
6	113
6	125
6	110
6	117
6	122
7	127
7	128
7	142
7	130
7	135
7	133
7	136
7	143
7	140
7	126
8	157
8	156
8	144
8	159
8	155
8	149
8	161
8	151
8	147
8	146
9	172
9	177
9	175
9	169
9	168
9	174
9	171
9	166
9	163
9	178
10	189
10	195
10	180
10	181
10	192
10	188
10	191
10	196
10	183
10	190
11	202
11	213
11	211
11	201
11	206
11	215
11	209
11	212
11	199
11	198
12	219
12	224
12	133
12	226
12	217
12	218
12	220
12	225
12	231
12	228
13	250
13	234
13	241
13	243
13	242
13	236
13	239
13	245
13	247
13	240
14	260
14	263
14	255
14	262
14	258
14	266
14	264
14	251
14	265
14	259
15	276
15	272
15	271
15	269
15	274
15	286
15	277
15	280
15	285
15	282
16	302
16	287
16	288
16	292
16	301
16	298
16	304
16	291
16	295
16	290
17	320
17	305
17	306
17	307
17	309
17	321
17	312
17	311
17	315
17	319
18	334
18	335
18	323
18	339
18	332
18	330
18	328
18	325
18	338
18	340
19	342
19	353
19	356
19	352
19	358
19	354
19	341
19	346
19	348
19	343
20	370
20	364
20	361
20	367
20	375
20	366
20	365
20	373
20	374
20	359
21	387
21	377
21	384
21	382
21	394
21	388
21	389
21	380
21	390
21	383
22	402
22	408
22	406
22	396
22	404
22	397
22	410
22	395
22	411
22	403
23	417
23	422
23	413
23	420
23	430
23	414
23	423
23	425
23	427
23	426
24	432
24	445
24	443
24	437
24	440
24	439
24	434
24	442
24	441
24	446
25	450
25	452
25	455
25	466
25	464
25	453
25	449
25	451
25	460
25	462
26	470
26	482
26	479
26	474
26	475
26	472
26	483
26	471
26	480
26	473
27	496
27	488
27	501
27	486
27	485
27	494
27	487
27	500
27	489
27	493
28	516
28	506
28	520
28	515
28	504
28	509
28	514
28	517
28	518
28	511
29	534
29	532
29	530
29	526
29	537
29	524
29	536
29	522
29	535
29	521
30	551
30	547
30	552
30	541
30	548
30	554
30	549
30	550
30	540
30	542
31	569
31	572
31	559
31	557
31	574
31	562
31	560
31	566
31	568
31	564
32	575
32	582
32	581
32	584
32	579
32	578
32	592
32	586
32	585
32	590
33	602
33	604
33	597
33	600
33	598
33	609
33	610
33	603
33	595
33	599
34	626
34	625
34	617
34	622
34	628
34	624
34	620
34	627
34	623
34	611
35	646
35	644
35	635
35	630
35	640
35	639
35	643
35	633
35	634
35	631
36	663
36	649
36	661
36	657
36	655
36	662
36	647
36	650
36	659
36	658
37	667
37	665
37	668
37	682
37	677
37	670
37	681
37	669
37	676
37	673
38	699
38	695
38	696
38	692
38	684
38	688
38	690
38	691
38	693
38	686
39	707
39	714
39	708
39	716
39	705
39	701
39	718
39	715
39	712
39	713
40	735
40	724
40	719
40	720
40	729
40	723
40	721
40	727
40	736
40	725
41	752
41	743
41	746
41	744
41	749
41	754
41	738
41	740
41	747
41	739
42	772
42	764
42	761
42	767
42	770
42	768
42	756
42	769
42	758
42	755
43	780
43	782
43	785
43	779
43	783
43	789
43	773
43	776
43	775
43	774
44	801
44	805
44	791
44	794
44	802
44	803
44	798
44	800
44	804
44	806
45	818
45	812
45	826
45	822
45	819
45	824
45	814
45	811
45	813
45	815
46	843
46	836
46	837
46	834
46	838
46	831
46	844
46	830
46	835
46	839
47	857
47	860
47	855
47	853
47	848
47	859
47	847
47	852
47	846
47	861
48	867
48	869
48	863
48	871
48	877
48	864
48	870
48	874
48	868
48	879
49	892
49	887
49	895
49	891
49	889
49	897
49	898
49	896
49	884
49	890
50	915
50	912
50	904
50	901
50	916
50	913
50	903
50	900
50	910
50	899
51	921
51	919
51	934
51	932
51	931
51	930
51	920
51	926
51	922
51	923
52	949
52	952
52	944
52	943
52	948
52	947
52	936
52	940
52	950
52	937
53	967
53	954
53	961
53	962
53	966
53	959
53	956
53	958
53	968
53	953
54	977
54	981
54	973
54	971
54	976
54	975
54	987
54	978
54	983
54	982
55	991
55	990
55	1004
55	994
55	1003
55	1002
55	997
55	1001
55	995
55	999
56	1021
56	1022
56	1014
56	1018
56	1010
